date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-01-31,340.11,352.71,332.0,334.79,15533300,350.51,347.49,,,346.46,348.96,347.88,348.6,混合,-3.96,,45.4,26.63,19154580.0,0.8,,,,2024-12-19 00:00:00,334.79
2025-02-03,310.0,348.85,308.9,347.09,18207300,346.73,350.23,,,346.6,348.79,347.85,348.58,混合,-0.43,,48.8,27.58,19168250.0,0.9,,,,2024-12-19 00:00:00,347.09
2025-02-04,341.2,353.79,340.45,348.31,12486000,343.63,352.53,,,346.98,348.75,347.87,348.58,混合,-0.08,,49.1,26.57,18540600.0,0.7,,,,2024-12-19 00:00:00,348.31
2025-02-05,349.0,352.36,333.55,336.7,10874100,341.51,352.39,,,344.7,347.65,347.47,348.46,混合,-3.37,,46.0,26.01,17748940.0,0.6,,,,2024-12-19 00:00:00,336.7
2025-02-06,338.7,344.5,320.71,325.46,12795200,338.7,349.83,,,340.42,345.63,346.68,348.23,空头排列,-6.54,,43.2,25.85,17151860.0,0.7,,,,2024-12-19 00:00:00,325.46
2025-02-07,335.0,344.4,327.0,327.56,15049700,337.66,349.17,,,337.56,343.99,346.0,348.03,空头排列,-5.88,,43.9,25.36,16990605.0,0.9,,,,2024-12-19 00:00:00,327.56
2025-02-10,333.5,340.38,328.3,334.62,10104100,336.83,349.31,,,336.91,343.14,345.59,347.89,空头排列,-3.81,,46.3,24.46,16671875.0,0.6,,,,2024-12-19 00:00:00,334.62
2025-02-11,332.98,338.5,318.7,319.46,12017200,334.25,348.91,,,333.03,340.99,344.66,347.61,空头排列,-8.1,,42.1,24.13,16477010.0,0.7,,,,2024-12-19 00:00:00,319.46
2025-02-12,315.96,331.17,314.19,326.82,9837900,333.25,348.83,,,331.65,339.7,344.02,347.4,空头排列,-5.92,,44.7,23.62,16074430.0,0.6,,,,2024-12-19 00:00:00,326.82
2025-02-13,325.5,330.59,317.35,324.92,9848100,330.48,348.01,,,330.16,338.36,343.34,347.18,空头排列,-6.41,,44.2,22.88,15569770.0,0.6,,,,2024-12-19 00:00:00,324.92
2025-02-14,325.15,344.89,323.71,337.73,13912800,329.16,346.92,,,331.84,338.3,343.14,347.08,混合,-2.7,,48.7,22.76,15524080.0,0.9,,,,2024-12-19 00:00:00,337.73
2025-02-18,337.35,340.49,326.79,333.97,10179800,328.82,345.35,,,332.31,337.9,342.81,346.95,混合,-3.74,,47.5,22.11,14816115.0,0.7,,,,2024-12-19 00:00:00,333.97
2025-02-19,337.3,340.19,317.22,318.67,17043100,327.97,341.64,,,329.28,336.16,341.95,346.67,空头排列,-8.08,,42.8,22.17,14357480.0,1.2,,,,2024-12-19 00:00:00,318.67
2025-02-20,323.73,327.83,314.95,323.92,12291700,327.51,338.54,,,328.09,335.04,341.31,346.45,空头排列,-6.5,,44.8,21.51,14172050.0,0.9,,,,2024-12-19 00:00:00,323.92
2025-02-21,327.93,329.0,299.04,299.69,17930800,323.15,334.84,,,321.78,331.83,339.82,345.98,空头排列,-13.38,,38.1,22.11,13903265.0,1.3,,,,2024-12-19 00:00:00,299.69
2025-02-24,304.0,304.04,276.4,282.76,17974900,318.56,330.54,,,313.11,327.37,337.78,345.35,空头排列,-18.12,,34.2,22.51,13654820.0,1.3,,,,2024-12-19 00:00:00,282.76
2025-02-25,268.1,270.29,243.7,250.51,31379600,309.02,325.63,,,299.2,320.38,334.67,344.41,空头排列,-27.26,,28.3,23.69,14162580.0,2.2,,,,2024-12-19 00:00:00,250.51
2025-02-26,245.39,264.46,244.01,263.27,19876900,301.32,321.6,,,291.21,315.19,332.12,343.6,空头排列,-23.38,,33.2,23.46,14583355.0,1.4,,,,2024-12-19 00:00:00,263.27
2025-02-27,267.43,271.46,239.48,240.05,18520300,289.11,317.03,,,279.84,308.36,328.83,342.57,空头排列,-29.93,,29.3,24.07,14923530.0,1.2,,,,2024-12-19 00:00:00,240.05
2025-02-28,238.32,257.5,231.92,255.43,22662600,279.29,312.94,,,274.42,303.55,326.21,341.7,空头排列,-25.25,,34.8,24.17,15426270.0,1.5,,,,2024-12-19 00:00:00,255.43
2025-03-03,293.15,295.1,246.1,250.92,30575700,270.82,308.7,,,269.2,298.76,323.52,340.8,空头排列,-26.37,,34.0,25.95,16178390.0,1.9,,,,2024-12-19 00:00:00,250.92
2025-03-04,240.28,293.04,237.01,275.15,30130200,264.72,305.86,,,270.52,296.62,321.79,340.15,混合,-19.11,,42.0,28.1,16774535.0,1.8,,,,2024-12-19 00:00:00,275.15
2025-03-05,278.31,311.28,271.77,308.55,26199800,265.83,304.02,,,278.97,297.7,321.32,339.83,混合,-9.21,,50.9,28.91,17460225.0,1.5,,,,2024-12-19 00:00:00,308.55
2025-03-06,298.95,320.94,292.17,304.11,25309500,268.5,301.92,,,284.56,298.28,320.7,339.48,混合,-10.42,,49.8,28.9,18181995.0,1.4,,,,2024-12-19 00:00:00,304.11
2025-03-07,298.15,310.44,281.44,287.18,22764500,273.08,299.56,,,285.14,297.27,319.51,338.96,混合,-15.28,,45.8,28.91,18680460.0,1.2,,,,2024-12-19 00:00:00,287.18
2025-03-10,268.0,272.0,231.62,239.27,31478300,270.08,295.46,,,274.95,292.0,316.64,337.96,空头排列,-29.2,,36.7,30.81,19501890.0,1.6,,,,2024-12-19 00:00:00,239.27
2025-03-11,245.0,263.1,231.51,260.59,22076100,272.65,292.27,324.09,,271.76,289.15,314.64,337.19,空头排列,-22.72,,42.2,30.87,20100490.0,1.1,,,,2024-12-19 00:00:00,260.59
2025-03-12,264.6,269.77,248.22,262.55,14328600,273.54,288.83,322.5,,269.71,286.73,312.78,336.45,空头排列,-21.97,,42.7,30.2,20216060.0,0.7,,,,2024-12-19 00:00:00,262.55
2025-03-13,262.0,270.4,253.76,263.26,13804700,275.08,286.16,321.35,,268.28,284.59,311.01,335.72,空头排列,-21.58,,42.9,29.23,20414400.0,0.7,,,,2024-12-19 00:00:00,263.26
2025-03-14,273.99,298.7,272.62,297.49,23714000,277.87,284.76,320.14,,274.77,285.77,310.53,335.34,混合,-11.29,,51.2,29.68,21107695.0,1.1,,,,2024-12-19 00:00:00,297.49
2025-03-17,292.15,296.81,281.6,294.27,12998700,276.09,283.3,319.45,,279.1,286.54,309.95,334.93,混合,-12.14,,50.5,28.69,21061990.0,0.6,,,,2024-12-19 00:00:00,294.27
2025-03-18,283.2,290.99,272.5,283.19,15398200,273.47,280.7,318.09,,280.01,286.24,308.99,334.42,混合,-15.32,,47.9,28.2,21322910.0,0.7,,,,2024-12-19 00:00:00,283.19
2025-03-19,290.3,309.08,287.12,304.23,19378800,275.61,279.29,317.42,,285.39,287.87,308.82,334.12,混合,-8.95,,52.8,28.03,21439695.0,0.9,,,,2024-12-19 00:00:00,304.23
2025-03-20,298.79,309.4,293.4,302.07,15058100,283.46,278.5,316.91,,289.1,289.16,308.58,333.8,混合,-9.51,,52.3,27.17,21578015.0,0.7,,,,2024-12-19 00:00:00,302.07
2025-03-21,295.7,306.39,293.05,304.0,21774000,288.88,277.55,316.93,,292.41,290.51,308.42,333.5,混合,-8.85,,52.8,26.19,21770175.0,1.0,,,,2024-12-19 00:00:00,304.0
2025-03-24,316.14,336.77,311.36,335.72,23099700,298.03,279.27,317.77,,302.03,294.62,309.39,333.53,混合,0.66,,59.8,26.66,22026415.0,1.0,,,,2024-12-19 00:00:00,335.72
2025-03-25,333.48,343.59,329.5,341.81,15053700,307.85,282.08,318.53,,310.87,298.91,310.55,333.61,混合,2.46,,61.0,25.76,21210120.0,0.7,,,,2024-12-19 00:00:00,341.81
2025-03-26,336.5,340.34,319.73,329.31,16732400,311.83,285.83,318.34,,314.97,301.67,311.22,333.57,混合,-1.28,,57.2,25.5,21052895.0,0.8,,,,2024-12-19 00:00:00,329.31
2025-03-27,322.53,333.49,318.0,324.59,13838300,315.62,288.75,317.35,,317.11,303.76,311.7,333.48,混合,-2.66,,55.8,24.78,20818795.0,0.7,,,,2024-12-19 00:00:00,324.59
2025-03-28,318.38,320.8,289.25,289.41,21058900,316.39,291.1,316.4,,310.95,302.45,310.9,333.04,混合,-13.1,,46.6,25.53,20738610.0,1.0,,,,2024-12-19 00:00:00,289.41
2025-03-31,281.87,294.89,272.8,288.27,14866300,314.4,292.66,315.61,,305.91,301.16,310.09,332.59,混合,-13.33,,46.3,25.29,19953140.0,0.7,,,,2024-12-19 00:00:00,288.27
2025-04-01,293.53,307.6,280.65,306.02,16780100,314.89,295.29,315.21,,305.94,301.61,309.95,332.33,混合,-7.92,,51.0,25.41,19285635.0,0.9,,,,2024-12-19 00:00:00,306.02
2025-04-02,297.86,319.47,296.98,312.54,16293800,315.96,297.07,314.93,,307.4,302.6,310.04,332.13,混合,-5.9,,52.7,25.2,18790335.0,0.9,,,,2024-12-19 00:00:00,312.54
2025-04-03,286.75,299.22,276.03,282.28,18223000,309.28,295.82,313.84,,301.82,300.75,309.05,331.64,混合,-14.88,,45.1,26.01,18436010.0,1.0,,,,2024-12-19 00:00:00,282.28
2025-04-04,285.02,299.14,265.3,293.61,24847100,303.25,295.32,312.62,,300.0,300.1,308.5,331.26,空头排列,-11.36,,48.1,26.57,18540140.0,1.3,,,,2024-12-19 00:00:00,293.61
2025-04-07,260.14,297.6,252.6,268.14,28449300,295.61,294.41,310.82,,292.92,297.2,307.06,330.63,空头排列,-18.9,,42.5,27.88,18388690.0,1.5,,,,2024-12-19 00:00:00,268.14
2025-04-08,278.15,282.84,235.93,237.95,22952700,284.78,294.35,307.94,,280.7,291.81,304.59,329.71,空头排列,-27.83,,37.0,29.24,18432520.0,1.2,,,,2024-12-19 00:00:00,237.95
2025-04-09,242.02,302.34,241.69,296.86,38346400,285.71,296.07,306.26,,284.29,292.27,304.31,329.38,混合,-9.87,,50.5,31.75,19633410.0,2.0,,,,2024-12-19 00:00:00,296.86
2025-04-10,282.5,288.31,261.37,272.34,19237800,283.72,296.54,304.35,,281.64,290.46,303.17,328.81,空头排列,-17.17,,46.1,32.02,19905065.0,1.0,,,,2024-12-19 00:00:00,272.34
2025-04-11,281.3,304.15,276.3,299.98,21334100,282.96,298.29,303.02,,285.71,291.32,303.06,328.53,混合,-8.69,,51.3,32.0,19786070.0,1.1,,,,2024-12-19 00:00:00,299.98
2025-04-14,309.8,314.6,300.1,311.45,15635400,282.83,298.95,302.26,,291.43,293.15,303.36,328.36,混合,-5.15,,53.3,30.76,19917905.0,0.8,,,,2024-12-19 00:00:00,311.45
2025-04-15,312.22,319.75,306.81,310.72,11217800,286.38,299.74,301.58,,295.72,294.75,303.62,328.18,混合,-5.32,,53.1,29.49,19708885.0,0.6,,,,2024-12-19 00:00:00,310.72
2025-04-16,306.06,318.6,304.0,311.66,12847200,288.64,301.09,301.14,,299.26,296.29,303.91,328.02,混合,-4.99,,53.3,28.43,19382305.0,0.7,,,,2024-12-19 00:00:00,311.66
2025-04-17,313.89,320.0,306.0,317.2,13511100,294.77,301.71,300.7,,303.25,298.19,304.38,327.91,混合,-3.27,,54.4,27.4,19304955.0,0.7,,,,2024-12-19 00:00:00,317.2
2025-04-21,324.99,330.99,309.0,317.76,16053200,304.75,302.46,300.29,,306.47,299.97,304.86,327.81,混合,-3.06,,54.5,27.01,19018915.0,0.8,,,,2024-12-19 00:00:00,317.76
2025-04-22,328.71,348.96,327.01,343.03,24036500,310.52,304.32,300.44,,314.6,303.88,306.22,327.96,混合,4.6,,59.7,27.31,19065755.0,1.3,,,,2024-12-19 00:00:00,343.03
2025-04-23,354.7,355.83,339.0,345.73,16690700,319.69,304.79,300.42,,321.51,307.69,307.63,328.14,混合,5.36,,60.2,26.56,19147605.0,0.9,,,,2024-12-19 00:00:00,345.73
2025-04-24,344.97,351.03,343.24,350.34,10781400,325.99,305.2,300.46,,327.92,311.56,309.16,328.36,混合,6.7,,61.1,25.22,18850055.0,0.6,,,,2024-12-19 00:00:00,350.34
2025-04-25,354.0,373.23,353.12,368.71,19338600,333.14,307.08,301.04,,336.98,316.76,311.28,328.76,混合,12.15,,64.6,25.05,19125070.0,1.0,,,,2024-12-19 00:00:00,368.71
2025-04-28,373.29,373.66,354.53,369.25,11490900,340.46,309.2,301.83,,344.15,321.53,313.35,329.16,混合,12.18,,64.7,24.63,18646670.0,0.6,,,,2024-12-19 00:00:00,369.25
2025-04-29,369.02,383.95,366.8,381.45,13038800,349.18,313.59,302.81,,352.44,326.98,315.79,329.68,混合,15.7,,67.0,24.1,18555295.0,0.7,,,,2024-12-19 00:00:00,381.45
2025-04-30,373.78,384.0,362.39,380.11,13762900,357.05,317.96,303.64,,358.59,331.81,318.08,330.18,混合,15.12,,66.5,23.92,18404435.0,0.7,,,,2024-12-19 00:00:00,380.11
2025-05-01,392.29,403.9,381.03,381.6,16944100,365.03,321.56,304.77,,363.7,336.34,320.35,330.69,混合,15.39,,66.8,23.91,18436950.0,0.9,,,,2024-12-19 00:00:00,381.6
2025-05-02,393.88,401.7,387.51,394.37,15948000,371.44,325.45,306.0,,370.52,341.61,323.0,331.33,混合,19.03,,69.3,23.64,18323200.0,0.9,,,,2024-12-19 00:00:00,394.37
2025-05-05,383.33,391.93,374.2,386.53,14424100,376.54,330.42,307.12,,374.08,345.69,325.26,331.88,混合,16.47,,66.0,23.39,17802050.0,0.8,,,,2024-12-19 00:00:00,386.53
2025-05-06,378.56,387.86,377.77,385.6,9695600,380.95,334.8,307.99,,376.64,349.32,327.42,332.41,混合,16.0,,65.6,22.44,16864365.0,0.6,,,,2024-12-19 00:00:00,385.6
2025-05-07,393.8,396.35,388.26,392.48,10555300,383.92,340.72,309.05,,380.16,353.25,329.74,333.01,混合,17.86,,67.2,21.6,16244495.0,0.6,,,,2024-12-19 00:00:00,392.48
2025-05-08,408.17,423.11,404.5,414.38,22135600,389.57,349.12,310.79,,387.76,358.8,332.77,333.82,混合,24.13,,71.7,22.25,15433955.0,1.4,,,,2024-12-19 00:00:00,414.38
2025-05-09,420.0,430.35,406.22,416.03,17161800,393.89,354.8,312.47,,394.04,364.01,335.74,334.64,完整多头,24.32,,72.0,22.38,15330155.0,1.1,,,,2024-12-19 00:00:00,416.03
2025-05-12,420.92,422.04,400.83,404.9,16245500,396.99,361.11,314.38,,396.46,367.72,338.21,335.34,完整多头,20.74,,66.7,22.3,15075725.0,1.1,,,,2024-12-19 00:00:00,404.9
