date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2026-02-18,91.08,97.29,87.5,95.45,17481800,94.4,93.87,85.67,108.51,93.6,92.11,91.35,93.14,混合,2.48,-12.04,53.6,8.64,26588915.0,0.7,2025-05-02 00:00:00,2026-02-18 00:00:00,200.0,2025-03-31 00:00:00,95.45
2026-02-19,95.29,98.29,93.51,97.14,10807600,95.3,93.96,86.11,108.74,94.39,92.57,91.56,93.18,混合,4.25,-10.67,55.0,8.37,25645465.0,0.4,2025-05-05 00:00:00,2026-02-19 00:00:00,200.0,2025-03-31 00:00:00,97.14
2026-02-20,93.56,93.68,84.5,89.25,46247700,94.35,93.73,86.33,108.93,93.24,92.27,91.48,93.14,混合,-4.18,-18.07,47.9,8.67,26960530.0,1.7,2025-05-06 00:00:00,2026-02-20 00:00:00,200.0,2025-03-31 00:00:00,89.25
2026-02-23,87.36,93.39,86.57,90.84,21774800,93.82,93.69,86.6,109.12,92.71,92.14,91.45,93.12,混合,-2.45,-16.75,49.3,8.54,27030520.0,0.8,2025-05-07 00:00:00,2026-02-23 00:00:00,200.0,2025-03-31 00:00:00,90.84
2026-02-24,91.06,99.37,90.69,99.3,24587600,94.34,93.99,86.96,109.34,94.17,92.79,91.73,93.18,混合,6.57,-9.19,56.1,8.55,25792450.0,1.0,2025-05-08 00:00:00,2026-02-24 00:00:00,200.0,2025-03-31 00:00:00,99.3
2026-02-25,100.98,103.44,97.85,98.01,20881000,94.63,93.97,87.18,109.56,95.03,93.26,91.96,93.23,混合,5.13,-10.54,54.9,8.34,24375560.0,0.9,2025-05-09 00:00:00,2026-02-25 00:00:00,200.0,2025-03-31 00:00:00,98.01
2026-02-26,98.85,100.75,95.02,97.63,27329400,94.83,93.44,87.35,109.79,95.61,93.66,92.16,93.27,混合,4.67,-11.08,54.6,8.15,23919250.0,1.1,2025-05-12 00:00:00,2026-02-26 00:00:00,200.0,2025-03-31 00:00:00,97.63
2026-02-27,84.22,84.38,75.66,79.56,67921300,93.4,92.18,87.23,109.9,92.04,92.38,91.71,93.14,混合,-14.58,-27.6,40.4,9.14,25771020.0,2.6,2025-05-13 00:00:00,2026-02-27 00:00:00,200.0,2025-03-31 00:00:00,79.56
2026-03-02,76.61,80.33,75.6,78.05,25514200,91.22,91.16,87.0,109.97,88.93,91.08,91.22,92.99,空头排列,-16.06,-29.03,39.5,8.82,25780985.0,1.0,2025-05-14 00:00:00,2026-03-02 00:00:00,200.0,2025-03-31 00:00:00,78.05
2026-03-03,75.23,75.37,70.37,73.78,24549400,88.3,90.23,86.74,110.0,85.56,89.5,90.6,92.8,空头排列,-20.49,-32.93,36.9,8.74,26034000.0,0.9,2025-05-15 00:00:00,2026-03-03 00:00:00,200.0,2025-03-31 00:00:00,73.78
