date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-05-09,54.94,56.31,53.74,54.65,44325500,49.97,46.5,44.35,,50.68,47.54,46.4,48.76,混合,12.07,,67.3,3.51,42653245.0,1.0,,,,2025-01-30 00:00:00,54.65
2025-05-12,59.18,59.33,55.89,57.43,41385900,51.01,47.31,44.46,,52.18,48.44,46.79,48.85,混合,17.56,,70.9,3.59,42154935.0,1.0,,,,2025-01-30 00:00:00,57.43
2025-05-13,58.92,63.42,58.82,62.57,57297900,53.01,48.21,44.69,,54.49,49.72,47.36,48.99,混合,27.73,,76.1,3.76,42762655.0,1.3,,,,2025-01-30 00:00:00,62.57
2025-05-14,62.38,63.78,61.09,61.39,41568200,54.61,49.03,44.97,,56.02,50.78,47.86,49.11,混合,25.0,,72.9,3.69,43301650.0,1.0,,,,2025-01-30 00:00:00,61.39
2025-05-15,60.31,60.83,57.68,60.68,36789200,56.18,49.82,45.19,,57.06,51.68,48.32,49.23,混合,23.27,,71.0,3.69,42804285.0,0.9,,,,2025-01-30 00:00:00,60.68
2025-05-16,60.9,62.14,60.46,61.76,24538700,57.82,50.82,45.42,,58.1,52.6,48.8,49.35,混合,25.15,,72.2,3.54,42834220.0,0.6,,,,2025-01-30 00:00:00,61.76
2025-05-19,59.85,64.36,59.68,64.27,34290800,59.6,51.92,45.68,,59.47,53.66,49.35,49.5,混合,29.84,,74.8,3.62,43162375.0,0.8,,,,2025-01-30 00:00:00,64.27
2025-05-20,64.04,65.28,63.35,64.91,31331800,60.96,53.12,46.01,,60.68,54.68,49.9,49.65,完整多头,30.73,,75.5,3.5,42767365.0,0.7,,,,2025-01-30 00:00:00,64.91
2025-05-21,64.06,66.89,63.32,63.86,40230100,62.11,54.15,46.33,,61.39,55.52,50.4,49.79,完整多头,28.25,,72.2,3.51,42329730.0,1.0,,,,2025-01-30 00:00:00,63.86
2025-05-22,64.89,65.88,63.75,64.77,27235000,63.03,55.11,46.63,,62.14,56.36,50.92,49.94,完整多头,29.69,,73.3,3.41,41541915.0,0.7,,,,2025-01-30 00:00:00,64.77
2025-05-23,62.85,64.46,62.63,63.17,28585500,63.1,55.83,46.96,,62.37,56.98,51.35,50.07,完整多头,26.15,,68.3,3.32,41239985.0,0.7,,,,2025-01-30 00:00:00,63.17
2025-05-27,64.96,67.13,63.83,66.02,29735900,63.68,56.61,47.36,,63.18,57.8,51.88,50.23,完整多头,31.43,,72.0,3.36,40972730.0,0.7,,,,2025-01-30 00:00:00,66.02
2025-05-28,66.14,66.61,64.81,65.14,17994200,64.24,57.39,47.89,,63.62,58.47,52.35,50.38,完整多头,29.29,,69.3,3.25,40437020.0,0.4,,,,2025-01-30 00:00:00,65.14
