date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2024-12-30,134.83,140.27,134.02,137.49,167734700,136.08,,,,137.13,138.19,141.13,143.74,混合,-4.35,,40.3,5.39,,,,,,2024-12-06 00:00:00,137.49
2024-12-31,138.03,138.07,133.83,134.29,155659200,136.75,,,,136.5,137.84,140.88,143.65,空头排列,-6.51,,36.7,5.3,,,,,,2024-12-06 00:00:00,134.29
2025-01-02,136.0,138.88,134.63,138.31,198247200,137.7,,,,136.9,137.88,140.79,143.59,混合,-3.68,,43.6,5.25,,,,,,2024-12-06 00:00:00,138.31
2025-01-03,140.01,144.9,139.73,144.47,229322500,138.92,,,,138.58,138.48,140.92,143.6,混合,0.6,,52.2,5.35,197305190.0,1.2,,,,2024-12-06 00:00:00,144.47
2025-01-06,148.59,152.16,147.82,149.43,265377400,140.14,137.61,,,140.99,139.48,141.23,143.66,混合,4.02,,57.8,5.52,201943000.0,1.3,,,,2024-12-06 00:00:00,149.43
2025-01-07,153.03,153.13,140.01,140.14,351782200,140.13,137.37,,,140.8,139.54,141.19,143.62,混合,-2.43,,46.8,6.06,210106830.0,1.7,,,,2024-12-06 00:00:00,140.14
2025-01-08,142.58,143.95,137.56,140.11,227349900,140.16,137.26,,,140.65,139.59,141.15,143.59,混合,-2.42,,46.7,6.08,212008895.0,1.1,,,,2024-12-06 00:00:00,140.11
2025-01-10,137.45,139.92,134.22,135.91,207602500,140.02,137.13,,,139.6,139.25,140.96,143.51,混合,-5.3,,42.5,6.07,211887975.0,1.0,,,,2024-12-06 00:00:00,135.91
2025-01-13,129.99,133.49,129.51,133.23,204808900,139.49,137.04,,,138.18,138.71,140.69,143.41,空头排列,-7.1,,40.0,6.09,212883160.0,1.0,,,,2024-12-06 00:00:00,133.23
2025-01-14,136.05,136.38,130.05,131.76,195590500,139.17,136.68,,,136.75,138.07,140.37,143.3,空头排列,-8.05,,38.6,6.11,214702115.0,0.9,,,,2024-12-06 00:00:00,131.76
2025-01-15,133.65,136.45,131.29,136.24,185217300,138.91,136.63,,,136.64,137.91,140.22,143.22,空头排列,-4.88,,44.7,6.04,212387235.0,0.9,,,,2024-12-06 00:00:00,136.24
2025-01-16,138.64,138.75,133.49,133.57,209235600,137.55,136.59,,,135.96,137.51,139.98,143.13,空头排列,-6.68,,42.1,5.99,210951460.0,1.0,,,,2024-12-06 00:00:00,133.57
2025-01-17,136.69,138.5,135.46,137.71,201188800,136.08,136.87,,,136.35,137.53,139.9,143.07,混合,-3.75,,47.3,5.91,208040385.0,1.0,,,,2024-12-06 00:00:00,137.71
2025-01-21,139.16,141.83,137.09,140.83,197749000,136.17,137.36,,,137.34,137.83,139.93,143.05,混合,-1.55,,51.0,5.83,204055610.0,1.0,,,,2024-12-06 00:00:00,140.83
2025-01-22,144.66,147.79,143.67,147.07,237651400,137.04,138.23,,,139.5,138.67,140.19,143.09,混合,2.78,,57.3,5.91,205452220.0,1.2,,,,2024-12-06 00:00:00,147.07
2025-01-23,145.05,147.23,143.72,147.22,155915500,138.45,139.01,,,141.22,139.45,140.44,143.13,混合,2.85,,57.4,5.74,197921565.0,0.8,,,,2024-12-06 00:00:00,147.22
2025-01-24,148.37,148.97,141.88,142.62,234657600,139.63,139.39,,,141.53,139.74,140.52,143.13,混合,-0.36,,51.7,5.83,200851770.0,1.2,,,,2024-12-06 00:00:00,142.62
2025-01-27,124.8,128.4,116.7,118.42,818830900,137.96,138.38,,,136.39,137.8,139.73,142.88,空头排列,-17.12,,33.1,7.27,236535465.0,3.5,,,,2024-12-06 00:00:00,118.42
2025-01-28,121.81,129.0,116.25,128.99,579666400,137.05,137.85,,,134.75,137.0,139.35,142.74,空头排列,-9.64,,42.8,7.66,259708505.0,2.2,,,,2024-12-06 00:00:00,128.99
2025-01-29,126.5,126.89,120.05,123.7,467120600,135.82,137.07,,,132.29,135.79,138.79,142.55,空头排列,-13.23,,39.7,7.75,274535405.0,1.7,,,,2024-12-06 00:00:00,123.7
2025-01-30,123.1,125.0,118.1,124.65,392925500,134.19,136.48,,,130.6,134.78,138.28,142.38,空头排列,-12.45,,40.5,7.69,285794945.0,1.4,,,,2024-12-06 00:00:00,124.65
2025-01-31,123.78,127.85,119.19,120.07,388161100,131.59,135.65,,,128.26,133.44,137.63,142.15,空头排列,-15.54,,37.8,7.76,297420040.0,1.3,,,,2024-12-06 00:00:00,120.07
2025-02-03,114.75,118.57,113.01,116.66,371235700,127.79,134.81,,,125.68,131.91,136.88,141.9,空头排列,-17.79,,35.9,7.71,306069465.0,1.2,,,,2024-12-06 00:00:00,116.66
2025-02-04,116.96,121.2,116.7,118.65,256550000,124.22,133.88,,,124.12,130.71,136.23,141.67,空头排列,-16.25,,37.9,7.48,307430840.0,0.8,,,,2024-12-06 00:00:00,118.65
2025-02-05,121.76,125.0,120.76,124.83,262230800,122.0,132.94,,,124.28,130.17,135.82,141.5,混合,-11.78,,43.7,7.4,307273510.0,0.9,,,,2024-12-06 00:00:00,124.83
2025-02-06,127.42,128.77,125.21,128.68,251483600,123.28,131.96,,,125.25,130.04,135.57,141.37,混合,-8.98,,47.1,7.15,302258580.0,0.8,,,,2024-12-06 00:00:00,128.68
2025-02-07,129.22,130.37,125.0,129.84,228186300,123.38,131.46,,,126.27,130.02,135.36,141.26,混合,-8.08,,48.1,7.03,302300400.0,0.8,,,,2024-12-06 00:00:00,129.84
2025-02-10,130.09,135.0,129.96,133.57,216989100,124.62,131.15,,,127.89,130.34,135.3,141.18,混合,-5.39,,51.2,6.89,302769730.0,0.7,,,,2024-12-06 00:00:00,133.57
2025-02-11,132.58,134.48,131.02,132.8,178902400,125.64,131.01,,,128.98,130.57,135.21,141.1,混合,-5.88,,50.6,6.65,301474405.0,0.6,,,,2024-12-06 00:00:00,132.8
2025-02-12,130.02,132.24,129.08,131.14,160278600,127.02,130.91,,,129.46,130.62,135.07,141.0,混合,-6.99,,49.0,6.44,299708810.0,0.5,,,,2024-12-06 00:00:00,131.14
2025-02-13,131.56,136.5,131.17,135.29,197430000,129.35,131.07,,,130.76,131.04,135.07,140.94,混合,-4.01,,52.9,6.36,300319445.0,0.7,,,,2024-12-06 00:00:00,135.29
2025-02-14,136.48,139.25,135.5,138.85,195479600,131.88,131.2,,,132.56,131.75,135.21,140.92,混合,-1.47,,55.9,6.19,299631645.0,0.7,,,,2024-12-06 00:00:00,138.85
2025-02-18,141.27,143.44,137.93,139.4,219176600,133.7,131.48,,,134.08,132.45,135.36,140.91,混合,-1.07,,56.4,6.14,300531035.0,0.7,,,,2024-12-06 00:00:00,139.4
2025-02-19,139.51,141.36,137.22,139.23,167536000,135.01,131.55,,,135.22,133.06,135.5,140.89,混合,-1.18,,56.2,6.0,299020385.0,0.6,,,,2024-12-06 00:00:00,139.23
2025-02-20,140.03,140.66,136.79,140.11,143903600,136.3,131.51,,,136.31,133.7,135.66,140.88,混合,-0.55,,57.1,5.85,294332995.0,0.5,,,,2024-12-06 00:00:00,140.11
2025-02-21,140.04,141.46,134.03,134.43,228217600,136.41,130.91,,,135.89,133.77,135.62,140.82,混合,-4.54,,50.3,5.96,297948100.0,0.8,,,,2024-12-06 00:00:00,134.43
2025-02-24,136.56,138.59,130.08,130.28,251381100,136.09,130.11,,,134.64,133.45,135.43,140.71,混合,-7.42,,46.0,6.14,298784275.0,0.8,,,,2024-12-06 00:00:00,130.28
2025-02-25,129.98,130.2,124.44,126.63,271428700,135.53,129.34,,,132.86,132.83,135.11,140.57,混合,-9.92,,42.5,6.12,271414165.0,1.0,,,,2024-12-06 00:00:00,126.63
2025-02-26,129.99,133.73,128.49,131.28,322553800,135.03,129.96,134.61,,132.51,132.69,134.98,140.48,空头排列,-6.55,,47.9,6.19,258558535.0,1.2,,,,2024-12-06 00:00:00,131.28
2025-02-27,135.0,135.01,120.01,120.15,443175800,132.69,129.54,134.16,,129.76,131.55,134.45,140.28,空头排列,-14.35,,38.6,6.82,257361295.0,1.7,,,,2024-12-06 00:00:00,120.15
2025-02-28,118.02,125.09,116.4,124.92,389091100,130.88,129.59,133.84,,128.69,130.95,134.11,140.13,空头排列,-10.85,,43.6,6.95,257169575.0,1.5,,,,2024-12-06 00:00:00,124.92
2025-03-03,123.51,123.7,112.28,114.06,411381400,127.73,129.09,133.39,,125.44,129.41,133.39,139.87,空头排列,-18.45,,36.3,7.36,258330590.0,1.6,,,,2024-12-06 00:00:00,114.06
2025-03-04,110.65,119.31,110.11,115.99,398163300,124.72,128.89,133.04,,123.34,128.19,132.77,139.63,空头排列,-16.93,,38.3,7.49,259676970.0,1.5,,,,2024-12-06 00:00:00,115.99
2025-03-05,117.58,118.28,114.51,117.3,284337900,122.58,128.93,132.64,,122.0,127.2,132.22,139.41,空头排列,-15.86,,39.7,7.23,261066365.0,1.1,,,,2024-12-06 00:00:00,117.3
2025-03-06,113.53,115.35,110.22,110.57,321181900,120.11,128.54,132.16,,119.46,125.69,131.44,139.12,空头排列,-20.52,,35.3,7.21,264013920.0,1.2,,,,2024-12-06 00:00:00,110.57
2025-03-07,111.25,113.48,107.56,112.69,341755500,118.37,127.96,131.77,,117.95,124.51,130.77,138.86,空头排列,-18.84,,37.6,7.12,268527515.0,1.3,,,,2024-12-06 00:00:00,112.69
2025-03-10,109.9,111.85,105.46,106.98,366487400,115.33,126.93,131.31,,115.51,122.92,129.92,138.54,空头排列,-22.78,,34.1,7.13,275442570.0,1.3,,,,2024-12-06 00:00:00,106.98
2025-03-11,106.99,112.24,104.77,108.76,354865700,113.91,125.93,130.92,,114.01,121.63,129.17,138.24,空头排列,-21.33,,36.1,7.15,282336400.0,1.3,,,,2024-12-06 00:00:00,108.76
2025-03-12,114.12,116.76,112.88,115.74,323857500,112.76,125.08,130.68,,114.4,121.09,128.69,138.02,混合,-16.14,,43.4,7.21,289584155.0,1.1,,,,2024-12-06 00:00:00,115.74
2025-03-13,117.03,117.76,113.79,115.58,299033100,112.95,124.26,130.4,,114.66,120.59,128.22,137.8,混合,-16.12,,43.3,6.98,296521880.0,1.0,,,,2024-12-06 00:00:00,115.58
2025-03-14,118.61,121.88,118.15,121.67,277593500,113.66,123.81,130.17,,116.22,120.69,127.99,137.64,混合,-11.6,,49.2,6.93,300530055.0,0.9,,,,2024-12-06 00:00:00,121.67
2025-03-17,122.74,122.89,118.03,119.53,255501500,113.94,123.05,129.8,,116.95,120.58,127.68,137.46,混合,-13.04,,47.3,6.79,303531150.0,0.8,,,,2024-12-06 00:00:00,119.53
2025-03-18,118.0,119.02,114.54,115.43,299686900,114.55,121.94,129.35,,116.62,120.12,127.25,137.24,空头排列,-15.89,,43.9,6.66,307556665.0,1.0,,,,2024-12-06 00:00:00,115.43
2025-03-19,117.27,120.45,115.68,117.52,273426200,115.15,120.9,128.94,,116.82,119.88,126.9,137.04,混合,-14.24,,46.1,6.54,312851175.0,0.9,,,,2024-12-06 00:00:00,117.52
2025-03-20,116.55,120.2,116.47,118.53,248829700,116.59,119.91,128.61,,117.2,119.76,126.6,136.86,混合,-13.39,,47.1,6.34,318097480.0,0.8,,,,2024-12-06 00:00:00,118.53
2025-03-21,116.94,117.99,115.42,117.7,266498500,117.71,118.84,128.25,,117.31,119.57,126.28,136.67,混合,-13.88,,46.3,6.11,320011525.0,0.8,,,,2024-12-06 00:00:00,117.7
2025-03-24,119.88,122.22,119.34,121.41,228452500,118.42,118.22,128.01,,118.22,119.74,126.11,136.51,混合,-11.06,,50.3,6.0,318865095.0,0.7,,,,2024-12-06 00:00:00,121.41
