date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-04-11,101.0,101.81,96.43,101.15,4217600,98.65,109.09,,,101.4,108.16,118.9,128.75,空头排列,-21.43,,43.3,12.89,9521710.0,0.4,,,,2025-03-10 00:00:00,101.15
2025-04-14,105.75,106.5,97.5,98.26,3943400,97.25,107.66,,,100.7,107.26,118.17,128.44,空头排列,-23.5,,42.1,12.61,8755795.0,0.5,,,,2025-03-10 00:00:00,98.26
2025-04-15,98.66,99.79,94.56,96.46,4061700,97.19,106.28,,,99.76,106.28,117.39,128.13,空头排列,-24.71,,41.3,12.08,8297270.0,0.5,,,,2025-03-10 00:00:00,96.46
2025-04-16,93.07,95.49,91.61,95.38,3685300,98.25,105.58,,,98.79,105.29,116.6,127.8,空头排列,-25.37,,40.9,11.57,8005055.0,0.5,,,,2025-03-10 00:00:00,95.38
2025-04-17,94.52,96.87,93.08,96.16,2858300,98.65,104.92,,,98.2,104.46,115.87,127.48,空头排列,-24.57,,41.4,11.01,7757800.0,0.4,,,,2025-03-10 00:00:00,96.16
2025-04-21,94.0,95.41,90.78,94.15,3090800,99.3,104.23,,,97.3,103.52,115.1,127.15,空头排列,-25.96,,40.4,10.61,7512985.0,0.4,,,,2025-03-10 00:00:00,94.15
2025-04-22,96.24,101.9,95.4,101.66,5108800,98.15,103.56,,,98.27,103.35,114.62,126.9,混合,-19.89,,45.7,10.4,7317820.0,0.7,,,,2025-03-10 00:00:00,101.66
2025-04-23,109.51,113.55,105.82,107.17,5873700,98.8,102.71,,,100.25,103.7,114.35,126.7,混合,-15.42,,49.3,10.51,7320725.0,0.8,,,,2025-03-10 00:00:00,107.17
2025-04-24,106.9,112.96,106.16,112.25,4141100,100.19,102.09,,,102.92,104.48,114.28,126.56,混合,-11.31,,52.4,10.25,7285300.0,0.6,,,,2025-03-10 00:00:00,112.25
2025-04-25,115.03,120.56,114.26,118.1,8702700,102.67,101.99,,,106.29,105.72,114.41,126.47,混合,-6.62,,55.8,10.11,7381665.0,1.2,,,,2025-03-10 00:00:00,118.1
2025-04-28,118.58,123.0,116.3,121.21,8891400,105.76,102.51,,,109.61,107.12,114.66,126.42,混合,-4.12,,57.5,9.86,7426140.0,1.2,,,,2025-03-10 00:00:00,121.21
2025-04-29,119.57,123.29,118.2,122.14,3767000,109.11,103.2,,,112.39,108.49,114.92,126.38,混合,-3.35,,58.1,9.52,7138910.0,0.5,,,,2025-03-10 00:00:00,122.14
2025-04-30,113.88,116.94,108.5,116.57,8008400,111.66,103.75,,,113.32,109.22,114.98,126.28,混合,-7.69,,53.8,9.82,7210920.0,1.1,,,,2025-03-10 00:00:00,116.57
2025-05-01,125.64,126.1,117.49,118.79,14328200,114.74,104.17,,,114.54,110.09,115.12,126.21,混合,-5.88,,55.2,9.8,7423655.0,1.9,,,,2025-03-10 00:00:00,118.79
2025-05-02,120.25,125.39,111.62,113.83,29599200,116.26,104.37,,,114.38,110.43,115.07,126.08,混合,-9.72,,51.4,10.08,8311580.0,3.6,,,,2025-03-10 00:00:00,113.83
2025-05-05,113.09,120.87,111.63,116.33,11529500,117.4,105.3,,,114.81,110.97,115.12,125.99,混合,-7.67,,53.1,10.02,8223540.0,1.4,,,,2025-03-10 00:00:00,116.33
2025-05-06,113.65,114.78,108.63,109.99,8954700,117.12,106.4,,,113.74,110.88,114.93,125.83,混合,-12.59,,48.4,9.85,8082660.0,1.1,,,,2025-03-10 00:00:00,109.99
2025-05-07,109.33,111.58,102.8,105.53,9200200,115.55,106.99,,,111.92,110.39,114.6,125.63,混合,-16.0,,45.3,9.78,8060990.0,1.1,,,,2025-03-10 00:00:00,105.53
2025-05-08,108.25,109.66,105.2,107.83,5759000,113.88,107.9,,,111.01,110.16,114.36,125.45,混合,-14.04,,47.1,9.4,7653615.0,0.8,,,,2025-03-10 00:00:00,107.83
2025-05-09,109.85,112.35,105.52,108.46,4836100,112.17,107.78,,,110.44,110.01,114.15,125.28,混合,-13.43,,47.7,9.21,7527855.0,0.6,,,,2025-03-10 00:00:00,108.46
2025-05-12,114.15,114.54,109.6,111.21,7070500,111.5,108.22,,,110.61,110.12,114.04,125.14,混合,-11.13,,50.0,8.99,7670500.0,0.9,,,,2025-03-10 00:00:00,111.21
2025-05-13,113.04,116.4,111.5,112.84,6684800,110.75,108.78,,,111.11,110.36,114.0,125.02,混合,-9.74,,51.4,8.72,7807570.0,0.9,,,,2025-03-10 00:00:00,112.84
2025-05-14,114.72,130.11,113.8,125.32,20753500,112.19,110.07,,,114.27,111.72,114.4,125.02,混合,0.24,,60.5,9.33,8642160.0,2.4,,,,2025-03-10 00:00:00,125.32
2025-05-15,122.08,122.08,112.85,113.59,13711000,111.85,110.88,,,114.12,111.89,114.37,124.91,混合,-9.06,,50.9,9.55,9143445.0,1.5,,,,2025-03-10 00:00:00,113.59
2025-05-16,117.5,117.59,110.82,113.23,8627000,112.25,111.73,,,113.92,112.01,114.33,124.79,混合,-9.26,,50.6,9.36,9431880.0,0.9,,,,2025-03-10 00:00:00,113.23
2025-05-19,104.89,110.09,104.8,107.99,10494200,112.56,112.29,,,112.6,111.65,114.11,124.62,混合,-13.35,,46.8,9.29,9802050.0,1.1,,,,2025-03-10 00:00:00,107.99
2025-05-20,107.35,107.99,104.47,105.64,7178300,112.28,112.84,,,111.05,111.1,113.8,124.43,空头排列,-15.1,,45.1,8.88,9905525.0,0.7,,,,2025-03-10 00:00:00,105.64
2025-05-21,103.09,103.5,94.89,95.85,17448200,110.71,112.57,,,107.68,109.72,113.16,124.15,空头排列,-22.8,,39.0,9.01,10484250.0,1.7,,,,2025-03-10 00:00:00,95.85
2025-05-22,97.29,100.45,95.7,98.32,8522900,109.1,112.14,,,105.6,108.68,112.63,123.89,空头排列,-20.64,,41.1,8.71,10703340.0,0.8,,,,2025-03-10 00:00:00,98.32
2025-05-23,95.83,102.26,95.23,100.76,6753500,107.59,111.6,110.04,,104.52,107.96,112.21,123.66,空头排列,-18.52,,43.3,8.59,10605880.0,0.6,,,,2025-03-10 00:00:00,100.76
2025-05-27,103.0,104.91,99.14,104.62,6944400,105.0,110.95,109.51,,104.54,107.66,111.94,123.47,混合,-15.27,,46.6,8.39,10508530.0,0.7,,,,2025-03-10 00:00:00,104.62
2025-05-28,104.94,106.71,103.09,105.43,5399900,103.98,110.2,109.47,,104.74,107.45,111.71,123.29,混合,-14.49,,47.3,8.05,10590175.0,0.5,,,,2025-03-10 00:00:00,105.43
2025-05-29,108.19,113.8,107.59,109.03,10689400,103.45,109.58,109.22,,105.69,107.6,111.61,123.15,混合,-11.47,,50.4,8.07,10724225.0,1.0,,,,2025-03-10 00:00:00,109.03
2025-05-30,107.31,112.62,106.34,112.35,7555500,104.0,109.38,108.89,,107.17,108.03,111.64,123.04,混合,-8.69,,53.2,7.94,10385590.0,0.7,,,,2025-03-10 00:00:00,112.35
2025-06-02,109.16,113.66,109.16,112.11,4539400,104.81,109.06,108.72,,108.27,108.4,111.65,122.94,混合,-8.81,,53.0,7.7,9132600.0,0.5,,,,2025-03-10 00:00:00,112.11
2025-06-03,112.46,115.39,109.92,110.86,5462500,106.69,108.92,108.4,,108.85,108.62,111.62,122.82,混合,-9.73,,51.7,7.54,8829250.0,0.6,,,,2025-03-10 00:00:00,110.86
2025-06-04,110.87,119.69,110.87,118.21,8683400,109.17,109.01,108.27,,110.93,109.5,111.86,122.77,混合,-3.71,,58.0,7.63,8815685.0,1.0,,,,2025-03-10 00:00:00,118.21
2025-06-05,118.76,119.23,111.85,112.24,6172500,110.61,109.12,108.31,,111.22,109.74,111.87,122.67,混合,-8.5,,52.1,7.61,8664300.0,0.7,,,,2025-03-10 00:00:00,112.24
2025-06-06,113.63,121.29,112.77,121.29,6773400,112.69,109.87,108.51,,113.46,110.79,112.21,122.65,混合,-1.11,,58.9,7.71,8715020.0,0.8,,,,2025-03-10 00:00:00,121.29
2025-06-09,119.65,121.98,116.38,117.53,5636100,114.2,110.33,108.67,,114.36,111.41,112.4,122.6,混合,-4.14,,55.4,7.56,8755020.0,0.6,,,,2025-03-10 00:00:00,117.53
2025-06-10,116.2,119.15,115.26,117.09,5631200,115.21,110.74,108.7,,114.97,111.92,112.57,122.55,混合,-4.45,,55.0,7.3,8683055.0,0.6,,,,2025-03-10 00:00:00,117.09
2025-06-11,117.4,120.62,114.45,115.03,5988200,115.54,110.92,108.52,,114.98,112.21,112.66,122.47,混合,-6.08,,53.0,7.22,8648225.0,0.7,,,,2025-03-10 00:00:00,115.03
