date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-12-18,181.51,187.33,181.51,185.69,40221500,184.35,174.59,179.89,146.37,182.78,179.58,177.05,152.56,完整多头,21.71,26.86,55.9,8.24,40228170.0,1.0,2025-03-06 00:00:00,2025-12-18 00:00:00,200.0,2025-02-25 00:00:00,185.69
2025-12-19,186.74,195.0,186.73,193.38,76929400,185.8,175.92,180.01,146.93,185.13,180.84,177.63,152.97,完整多头,26.42,31.61,61.2,8.31,40152445.0,1.9,2025-03-07 00:00:00,2025-12-19 00:00:00,200.0,2025-02-25 00:00:00,193.38
2025-12-22,195.04,198.88,192.43,193.98,36686000,186.56,177.74,180.39,147.48,187.1,182.03,178.21,153.38,完整多头,26.47,31.53,61.6,8.18,38419425.0,1.0,2025-03-10 00:00:00,2025-12-22 00:00:00,200.0,2025-02-25 00:00:00,193.98
2025-12-23,192.82,195.37,191.74,194.13,24041000,187.38,179.61,180.65,148.07,188.66,183.13,178.78,153.78,完整多头,26.24,31.11,61.7,7.86,36727585.0,0.7,2025-03-11 00:00:00,2025-12-23 00:00:00,200.0,2025-02-25 00:00:00,194.13
2025-12-24,193.16,195.17,192.83,194.17,11710100,188.7,181.13,180.87,148.65,189.89,184.14,179.33,154.19,完整多头,25.93,30.62,61.8,7.46,35486915.0,0.3,2025-03-12 00:00:00,2025-12-24 00:00:00,200.0,2025-02-25 00:00:00,194.17
2025-12-26,195.01,196.35,188.62,188.71,26262000,189.39,182.33,180.96,149.17,189.62,184.55,179.67,154.53,混合,22.12,26.5,55.5,7.48,35069490.0,0.7,2025-03-13 00:00:00,2025-12-26 00:00:00,200.0,2025-02-25 00:00:00,188.71
2025-12-29,186.85,187.2,183.64,184.18,28242000,188.94,183.2,180.94,149.7,188.41,184.52,179.83,154.82,混合,18.96,23.04,50.8,7.31,35621615.0,0.8,2025-03-14 00:00:00,2025-12-29 00:00:00,200.0,2025-02-25 00:00:00,184.18
2025-12-30,184.35,184.73,180.7,180.84,23336300,189.39,183.79,181.04,150.17,186.73,184.18,179.86,155.08,混合,16.61,20.42,47.6,7.07,35399450.0,0.7,2025-03-17 00:00:00,2025-12-30 00:00:00,200.0,2025-02-25 00:00:00,180.84
2025-12-31,181.13,181.53,177.25,177.75,22997400,188.39,184.28,181.05,150.62,184.74,183.6,179.79,155.31,混合,14.45,18.01,44.9,6.87,34780920.0,0.7,2025-03-18 00:00:00,2025-12-31 00:00:00,200.0,2025-02-25 00:00:00,177.75
2026-01-02,181.3,181.35,166.35,167.86,60634100,185.2,184.15,180.83,151.04,180.99,182.17,179.36,155.43,混合,7.99,11.14,37.3,7.46,36285545.0,1.7,2025-03-19 00:00:00,2026-01-02 00:00:00,200.0,2025-02-25 00:00:00,167.86
2026-01-05,174.88,175.82,171.79,174.04,39511700,182.71,184.05,180.73,151.48,179.44,181.43,179.17,155.62,混合,11.84,14.89,43.7,7.49,36800240.0,1.1,2025-03-20 00:00:00,2026-01-05 00:00:00,200.0,2025-02-25 00:00:00,174.04
2026-01-06,175.76,180.19,174.77,179.71,34838600,180.91,184.14,180.76,151.94,179.5,181.27,179.19,155.86,混合,15.3,18.28,48.8,7.4,36938205.0,0.9,2025-03-21 00:00:00,2026-01-06 00:00:00,200.0,2025-02-25 00:00:00,179.71
2026-01-07,179.8,187.28,177.66,181.68,45349000,179.35,184.13,180.82,152.4,179.99,181.31,179.28,156.12,混合,16.38,19.22,50.5,7.55,37682820.0,1.2,2025-03-24 00:00:00,2026-01-07 00:00:00,200.0,2025-02-25 00:00:00,181.68
2026-01-08,185.62,185.66,174.37,176.86,47304300,177.86,183.91,180.74,152.8,179.29,180.91,179.19,156.32,混合,13.14,15.75,46.5,7.82,39101155.0,1.2,2025-03-25 00:00:00,2026-01-08 00:00:00,200.0,2025-02-25 00:00:00,176.86
2026-01-09,177.02,178.72,174.75,177.49,31362900,177.03,183.7,180.66,153.2,178.89,180.59,179.13,156.53,混合,13.39,15.85,47.1,7.55,37699400.0,0.8,2025-03-26 00:00:00,2026-01-09 00:00:00,200.0,2025-02-25 00:00:00,177.49
2026-01-12,177.68,182.5,176.34,179.41,34954500,176.85,183.3,180.74,153.64,179.01,180.49,179.14,156.76,混合,14.45,16.78,48.9,7.45,37604965.0,0.9,2025-03-27 00:00:00,2026-01-12 00:00:00,200.0,2025-02-25 00:00:00,179.41
2026-01-13,178.88,181.1,176.14,178.96,27769400,177.0,182.89,180.71,154.08,179.0,180.35,179.14,156.98,混合,14.0,16.15,48.5,7.27,36872065.0,0.8,2025-03-28 00:00:00,2026-01-13 00:00:00,200.0,2025-02-25 00:00:00,178.96
2026-01-14,178.12,181.6,173.95,178.4,33651400,178.32,182.64,180.6,154.54,178.86,180.17,179.11,157.19,混合,13.49,15.44,47.9,7.3,36914830.0,0.9,2025-03-31 00:00:00,2026-01-14 00:00:00,200.0,2025-02-25 00:00:00,178.4
2026-01-15,178.71,180.6,176.53,177.07,31109200,178.7,182.35,180.38,155.01,178.46,179.89,179.04,157.39,混合,12.5,14.23,46.5,7.07,36366775.0,0.9,2025-04-01 00:00:00,2026-01-15 00:00:00,200.0,2025-02-25 00:00:00,177.07
2026-01-16,179.36,182.43,170.01,170.96,59483600,177.6,181.55,180.04,155.44,176.8,179.08,178.75,157.53,混合,8.53,9.99,40.7,7.45,36819720.0,1.6,2025-04-02 00:00:00,2026-01-16 00:00:00,200.0,2025-02-25 00:00:00,170.96
2026-01-20,167.62,171.97,166.24,168.53,36708500,175.96,181.13,179.49,155.84,174.96,178.12,178.38,157.64,混合,6.91,8.14,38.6,7.33,36644070.0,1.0,2025-04-03 00:00:00,2026-01-20 00:00:00,200.0,2025-02-25 00:00:00,168.53
2026-01-21,168.4,169.49,161.11,165.33,47851200,174.52,180.16,178.95,156.25,172.82,176.96,177.92,157.71,混合,4.83,5.81,36.0,7.4,35190160.0,1.4,2025-04-04 00:00:00,2026-01-21 00:00:00,200.0,2025-02-25 00:00:00,165.33
2026-01-22,168.93,169.0,164.95,165.9,28499500,173.07,178.86,178.33,156.71,171.28,175.95,177.49,157.79,混合,5.14,5.86,36.8,7.16,34780835.0,0.8,2025-04-07 00:00:00,2026-01-22 00:00:00,200.0,2025-02-25 00:00:00,165.9
2026-01-23,167.27,172.0,166.3,169.6,30285700,171.84,177.69,177.64,157.17,170.91,175.37,177.21,157.91,混合,7.4,7.91,42.0,7.09,35093070.0,0.9,2025-04-08 00:00:00,2026-01-23 00:00:00,200.0,2025-02-25 00:00:00,169.6
2026-01-26,168.21,170.59,167.32,167.47,22777200,170.41,176.42,177.22,157.62,170.14,174.66,176.86,158.01,混合,5.99,6.25,40.0,6.81,35646425.0,0.6,2025-04-09 00:00:00,2026-01-26 00:00:00,200.0,2025-02-25 00:00:00,167.47
2026-01-27,167.48,169.44,164.69,165.7,26542300,168.82,175.07,176.82,157.99,169.16,173.84,176.46,158.08,混合,4.82,4.88,38.3,6.67,35660440.0,0.7,2025-04-10 00:00:00,2026-01-27 00:00:00,200.0,2025-02-25 00:00:00,165.7
2026-01-28,164.4,165.04,157.24,157.35,44822800,166.36,173.58,176.49,158.33,166.53,172.34,175.78,158.08,混合,-0.46,-0.62,31.7,6.79,36489480.0,1.2,2025-04-11 00:00:00,2026-01-28 00:00:00,200.0,2025-02-25 00:00:00,157.35
2026-01-29,157.63,157.63,147.12,151.86,59846800,163.97,172.04,176.02,158.65,163.27,170.48,174.92,158.01,混合,-3.89,-4.28,28.2,7.06,38315005.0,1.6,2025-04-14 00:00:00,2026-01-29 00:00:00,200.0,2025-02-25 00:00:00,151.86
2026-01-30,150.05,151.0,145.14,146.59,47271000,161.23,170.41,175.17,158.92,159.57,168.31,173.91,157.9,混合,-7.16,-7.76,25.3,7.03,39528685.0,1.2,2025-04-15 00:00:00,2026-01-30 00:00:00,200.0,2025-02-25 00:00:00,146.59
2026-02-02,150.94,151.4,146.65,147.76,72811100,159.03,168.98,174.38,159.17,156.94,166.44,172.98,157.8,混合,-6.36,-7.17,27.1,6.88,40137535.0,1.8,2025-04-16 00:00:00,2026-02-02 00:00:00,200.0,2025-02-25 00:00:00,147.76
2026-02-03,165.05,165.08,153.12,157.88,113169200,158.03,168.5,173.9,159.49,157.15,165.66,172.44,157.8,混合,0.05,-1.01,40.3,7.62,43820410.0,2.6,2025-04-17 00:00:00,2026-02-03 00:00:00,200.0,2025-02-25 00:00:00,157.88
2026-02-04,155.41,155.85,135.68,139.54,113199500,154.27,166.86,173.31,159.72,153.24,163.29,171.26,157.62,混合,-11.47,-12.64,29.8,8.66,47738455.0,2.4,2025-04-21 00:00:00,2026-02-04 00:00:00,200.0,2025-02-25 00:00:00,139.54
2026-02-05,136.82,137.98,128.32,130.01,93690800,149.59,164.49,172.51,159.92,148.08,160.26,169.79,157.34,混合,-17.37,-18.7,26.0,8.85,50155545.0,1.9,2025-04-22 00:00:00,2026-02-05 00:00:00,200.0,2025-02-25 00:00:00,130.01
2026-02-06,135.33,137.69,132.35,135.9,62661400,145.86,162.31,171.87,160.13,145.37,158.05,168.58,157.13,混合,-13.51,-15.13,31.8,8.76,50923400.0,1.2,2025-04-23 00:00:00,2026-02-06 00:00:00,200.0,2025-02-25 00:00:00,135.9
2026-02-09,136.58,145.87,134.78,142.91,58042500,144.06,160.7,171.42,160.34,144.82,156.67,167.66,156.99,混合,-8.97,-10.87,38.0,8.93,52257380.0,1.1,2025-04-24 00:00:00,2026-02-09 00:00:00,200.0,2025-02-25 00:00:00,142.91
2026-02-10,144.96,145.56,137.77,139.51,56061300,142.51,158.89,170.95,160.5,143.64,155.11,166.66,156.82,混合,-11.04,-13.08,36.3,8.85,53312720.0,1.1,2025-04-25 00:00:00,2026-02-10 00:00:00,200.0,2025-02-25 00:00:00,139.51
2026-02-11,139.02,139.25,132.95,135.68,52796100,141.15,156.81,170.59,160.61,141.87,153.34,165.55,156.6,混合,-13.36,-15.52,34.4,8.68,54564055.0,1.0,2025-04-28 00:00:00,2026-02-11 00:00:00,200.0,2025-02-25 00:00:00,135.68
2026-02-12,135.36,135.89,126.56,129.13,74090600,138.82,154.43,170.12,160.68,139.04,151.14,164.25,156.33,混合,-17.4,-19.64,31.4,8.73,56586015.0,1.3,2025-04-29 00:00:00,2026-02-12 00:00:00,200.0,2025-02-25 00:00:00,129.13
2026-02-13,127.9,133.56,126.23,131.41,49438100,135.51,152.19,169.56,160.76,137.35,149.35,163.08,156.08,混合,-15.81,-18.26,33.5,8.63,57502460.0,0.9,2025-04-30 00:00:00,2026-02-13 00:00:00,200.0,2025-02-25 00:00:00,131.41
2026-02-17,128.9,134.32,127.29,133.02,48407100,134.7,150.1,169.0,160.83,136.38,147.86,162.0,155.85,混合,-14.65,-17.29,35.1,8.52,56948635.0,0.9,2025-05-01 00:00:00,2026-02-17 00:00:00,200.0,2025-02-25 00:00:00,133.02
2026-02-18,135.89,140.96,134.87,135.38,59677100,135.37,148.4,168.45,160.93,136.16,146.73,161.05,155.65,混合,-13.02,-15.88,37.4,8.47,58097065.0,1.0,2025-05-02 00:00:00,2026-02-18 00:00:00,200.0,2025-02-25 00:00:00,135.38
2026-02-19,132.31,136.16,131.01,134.89,42197200,135.24,146.8,167.84,160.98,135.88,145.65,160.12,155.44,混合,-13.22,-16.21,37.1,8.24,57814365.0,0.7,2025-05-05 00:00:00,2026-02-19 00:00:00,200.0,2025-02-25 00:00:00,134.89
2026-02-20,132.37,136.21,131.17,135.24,53726800,134.28,145.37,167.25,161.04,135.74,144.71,159.23,155.24,混合,-12.88,-16.02,37.5,8.01,59075730.0,0.9,2025-05-06 00:00:00,2026-02-20 00:00:00,200.0,2025-02-25 00:00:00,135.24
2026-02-23,132.04,132.04,127.39,130.6,52512200,133.17,143.69,166.52,161.15,134.6,143.42,158.21,155.0,混合,-15.74,-18.96,34.5,8.0,60187055.0,0.9,2025-05-07 00:00:00,2026-02-23 00:00:00,200.0,2025-02-25 00:00:00,130.6
