date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-07-21,366.49,368.28,363.13,367.68,2770400,365.95,375.94,392.44,,367.9,375.93,385.73,404.86,空头排列,-9.18,,39.8,8.08,3834140.0,0.7,,,,2025-03-12 00:00:00,367.68
2025-07-22,368.0,374.5,368.0,372.87,2449000,366.13,375.74,392.41,,369.01,375.65,385.27,404.54,混合,-7.83,,45.0,7.99,3764500.0,0.7,,,,2025-03-12 00:00:00,372.87
2025-07-23,373.49,373.99,369.26,372.46,1994600,367.27,375.38,392.25,,369.77,375.36,384.81,404.22,混合,-7.86,,44.7,7.76,3624375.0,0.6,,,,2025-03-12 00:00:00,372.46
2025-07-24,371.9,376.0,370.61,371.69,2692100,367.86,374.87,392.08,,370.2,375.03,384.34,403.9,混合,-7.97,,44.0,7.59,3573040.0,0.8,,,,2025-03-12 00:00:00,371.69
2025-07-25,372.31,372.41,369.51,370.74,2053200,368.68,374.07,391.86,,370.32,374.64,383.86,403.57,混合,-8.13,,43.2,7.25,3518715.0,0.6,,,,2025-03-12 00:00:00,370.74
2025-07-28,371.03,372.59,368.72,369.47,2984200,369.64,373.33,391.58,,370.13,374.17,383.34,403.23,空头排列,-8.37,,42.0,7.01,3413735.0,0.9,,,,2025-03-12 00:00:00,369.47
2025-07-29,370.45,376.16,369.71,370.7,4234200,370.17,372.61,391.34,,370.26,373.85,382.89,402.9,混合,-7.99,,43.6,6.99,3393170.0,1.2,,,,2025-03-12 00:00:00,370.7
2025-07-30,370.68,370.72,363.48,364.0,3295200,369.95,371.52,390.99,,368.87,372.96,382.22,402.52,空头排列,-9.57,,37.6,7.01,3332110.0,1.0,,,,2025-03-12 00:00:00,364.0
2025-07-31,362.26,362.5,354.27,357.69,4513100,368.7,369.89,390.29,,366.38,371.57,381.34,402.07,空头排列,-11.04,,33.0,7.2,3212155.0,1.4,,,,2025-03-12 00:00:00,357.69
2025-08-01,355.95,356.29,347.46,347.8,4307900,365.57,368.42,389.39,,362.25,369.41,380.14,401.53,空头排列,-13.38,,27.4,7.42,3284365.0,1.3,,,,2025-03-12 00:00:00,347.8
2025-08-04,351.16,351.21,338.04,338.85,6449300,361.37,366.5,388.29,,357.05,366.63,378.67,400.91,空头排列,-15.48,,23.5,7.83,3429575.0,1.9,,,,2025-03-12 00:00:00,338.85
2025-08-05,339.31,342.74,337.35,338.74,3909000,357.25,364.68,387.09,,352.98,364.09,377.24,400.29,空头排列,-15.38,,23.4,7.65,3439615.0,1.1,,,,2025-03-12 00:00:00,338.74
2025-08-06,341.65,345.66,339.19,345.62,3347200,354.11,362.94,385.79,,351.35,362.41,376.11,399.74,空头排列,-13.54,,32.1,7.6,3370645.0,1.0,,,,2025-03-12 00:00:00,345.62
2025-08-07,344.04,347.38,332.65,338.27,4661800,350.21,361.26,384.29,,348.44,360.22,374.76,399.13,空头排列,-15.25,,28.4,8.11,3402610.0,1.4,,,,2025-03-12 00:00:00,338.27
2025-08-08,338.68,341.57,336.37,341.05,3507800,346.5,359.82,382.9,,346.8,358.48,373.56,398.55,空头排列,-14.43,,31.6,7.9,3400565.0,1.0,,,,2025-03-12 00:00:00,341.05
2025-08-11,334.53,343.4,332.47,333.65,4366200,342.71,358.4,381.44,,343.88,356.22,372.13,397.91,空头排列,-16.15,,28.0,8.12,3473940.0,1.3,,,,2025-03-12 00:00:00,333.65
2025-08-12,333.52,338.76,330.04,338.43,3569400,340.3,357.04,380.06,,342.67,354.6,370.93,397.32,空头排列,-14.82,,33.3,8.16,3524860.0,1.0,,,,2025-03-12 00:00:00,338.43
2025-08-13,339.54,351.76,337.55,351.07,4375100,340.71,356.42,379.03,,344.53,354.28,370.22,396.86,混合,-11.54,,44.8,8.59,3563970.0,1.2,,,,2025-03-12 00:00:00,351.07
2025-08-14,349.5,351.56,346.1,348.58,3745600,341.93,355.79,377.85,,345.43,353.76,369.45,396.38,混合,-12.06,,43.2,8.37,3584225.0,1.0,,,,2025-03-12 00:00:00,348.58
2025-08-15,348.33,357.29,348.0,354.85,3718700,343.94,355.24,376.81,,347.53,353.86,368.93,395.96,混合,-10.38,,48.2,8.44,3647200.0,1.0,,,,2025-03-12 00:00:00,354.85
2025-08-18,355.68,358.39,353.0,357.24,2923000,345.39,354.83,375.79,,349.68,354.17,368.51,395.58,混合,-9.69,,50.0,8.22,3654830.0,0.8,,,,2025-03-12 00:00:00,357.24
2025-08-19,359.22,364.24,358.12,361.03,2808000,348.24,354.51,374.81,,352.21,354.79,368.24,395.23,混合,-8.65,,52.8,8.13,3672780.0,0.8,,,,2025-03-12 00:00:00,361.03
2025-08-20,361.68,363.0,353.2,353.43,3727900,349.78,353.59,373.9,,352.48,354.67,367.71,394.82,混合,-10.48,,47.1,8.25,3759445.0,1.0,,,,2025-03-12 00:00:00,353.43
2025-08-21,349.91,353.82,347.0,353.43,2363200,352.26,352.68,372.82,,352.69,354.56,367.2,394.41,混合,-10.39,,47.1,8.15,3743000.0,0.6,,,,2025-03-12 00:00:00,353.43
2025-08-22,355.8,362.65,354.0,362.09,3058600,355.21,352.23,371.88,,354.78,355.24,367.02,394.08,混合,-8.12,,53.7,8.22,3793270.0,0.8,,,,2025-03-12 00:00:00,362.09
2025-08-25,362.56,364.65,361.4,363.21,2259500,356.73,351.87,370.94,,356.65,355.97,366.88,393.78,混合,-7.76,,54.5,7.87,3757035.0,0.6,,,,2025-03-12 00:00:00,363.21
2025-08-26,363.03,363.23,353.7,354.91,4067400,357.52,351.17,369.81,,356.26,355.87,366.46,393.39,混合,-9.78,,47.9,7.99,3748695.0,1.1,,,,2025-03-12 00:00:00,354.91
2025-08-27,355.98,360.37,355.16,356.35,2353800,357.71,350.49,368.72,,356.28,355.91,366.09,393.02,混合,-9.33,,49.1,7.81,3701625.0,0.6,,,,2025-03-12 00:00:00,356.35
2025-08-28,357.63,358.26,349.11,353.96,3803100,357.3,350.01,367.59,,355.77,355.74,365.66,392.63,混合,-9.85,,47.2,7.9,3666125.0,1.0,,,,2025-03-12 00:00:00,353.96
2025-08-29,354.0,357.25,352.46,356.7,2639300,356.76,349.96,366.57,,355.97,355.82,365.34,392.28,混合,-9.07,,49.6,7.68,3582695.0,0.7,,,,2025-03-12 00:00:00,356.7
2025-09-02,350.24,352.71,341.28,345.63,4229400,355.78,349.86,365.33,,353.68,354.9,364.64,391.81,空头排列,-11.79,,41.5,8.23,3471700.0,1.2,,,,2025-03-12 00:00:00,345.63
