date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2026-01-27,674.59,676.82,664.66,672.97,13297400,638.73,645.91,640.02,678.9,650.06,645.83,654.4,669.97,混合,0.45,-0.87,60.6,17.33,14048875.0,0.9,2025-04-10 00:00:00,2026-01-27 00:00:00,200.0,2024-12-17 00:00:00,672.97
2026-01-28,674.5,677.68,666.1,668.73,25709600,644.72,646.17,640.92,679.51,654.21,647.91,654.91,669.96,混合,-0.18,-1.59,58.6,16.92,14909030.0,1.7,2025-04-11 00:00:00,2026-01-28 00:00:00,200.0,2024-12-17 00:00:00,668.73
2026-01-29,737.43,744.0,712.55,738.31,59852900,659.48,649.96,643.04,680.48,672.9,656.13,657.89,670.64,混合,10.09,8.5,73.8,21.09,17442300.0,3.4,2025-04-14 00:00:00,2026-01-29 00:00:00,200.0,2024-12-17 00:00:00,738.31
2026-01-30,727.5,732.17,713.59,716.5,23744600,673.53,652.37,644.58,681.41,682.59,661.62,659.98,671.1,混合,6.77,5.15,65.6,21.35,18232510.0,1.3,2025-04-15 00:00:00,2026-01-30 00:00:00,200.0,2024-12-17 00:00:00,716.5
2026-02-02,714.6,721.3,703.52,706.41,14365200,685.21,654.57,646.02,682.33,687.88,665.69,661.64,671.45,混合,5.21,3.53,62.2,21.09,18264445.0,0.8,2025-04-16 00:00:00,2026-02-02 00:00:00,200.0,2024-12-17 00:00:00,706.41
2026-02-03,707.37,717.0,686.41,691.7,13760700,690.72,656.54,647.53,683.28,688.73,668.05,662.71,671.65,混合,2.99,1.23,57.5,21.77,18341795.0,0.8,2025-04-17 00:00:00,2026-02-03 00:00:00,200.0,2024-12-17 00:00:00,691.7
2026-02-04,687.73,688.83,667.46,668.99,16882800,692.0,657.02,648.6,684.12,684.34,668.14,662.94,671.62,部分多头,-0.39,-2.21,51.1,21.95,18632215.0,0.9,2025-04-21 00:00:00,2026-02-04 00:00:00,200.0,2024-12-17 00:00:00,668.99
2026-02-05,663.58,681.5,653.5,670.21,17131800,691.73,657.48,649.71,685.05,681.2,668.33,663.2,671.61,部分多头,-0.21,-2.17,51.4,22.38,18846490.0,0.9,2025-04-22 00:00:00,2026-02-05 00:00:00,200.0,2024-12-17 00:00:00,670.21
2026-02-06,665.49,671.99,646.5,661.46,18159300,690.29,658.09,650.79,685.85,676.82,667.7,663.14,671.51,混合,-1.5,-3.56,49.0,22.6,19158370.0,0.9,2025-04-23 00:00:00,2026-02-06 00:00:00,200.0,2024-12-17 00:00:00,661.46
2026-02-09,663.18,683.31,658.78,677.22,14837500,691.35,659.57,652.23,686.64,676.91,668.57,663.64,671.56,混合,0.84,-1.37,53.3,22.74,19318500.0,0.8,2025-04-24 00:00:00,2026-02-09 00:00:00,200.0,2024-12-17 00:00:00,677.22
2026-02-10,677.6,680.65,669.79,670.72,10455800,682.9,660.41,653.7,687.32,675.53,668.76,663.89,671.56,部分多头,-0.12,-2.42,51.4,21.89,19101430.0,0.5,2025-04-25 00:00:00,2026-02-10 00:00:00,200.0,2024-12-17 00:00:00,670.72
2026-02-11,674.0,679.27,657.1,668.69,14323800,676.92,661.69,655.14,687.93,674.01,668.76,664.06,671.53,混合,-0.42,-2.8,50.8,21.91,18916100.0,0.8,2025-04-28 00:00:00,2026-02-11 00:00:00,200.0,2024-12-17 00:00:00,668.69
2026-02-12,669.97,676.0,645.28,649.81,14960100,669.85,662.58,656.15,688.43,668.63,667.03,663.55,671.31,混合,-3.2,-5.61,45.3,22.54,18887710.0,0.8,2025-04-29 00:00:00,2026-02-12 00:00:00,200.0,2024-12-17 00:00:00,649.81
2026-02-13,645.1,651.43,634.57,639.77,12336400,663.36,663.73,656.64,688.86,662.22,664.56,662.7,671.0,混合,-4.65,-7.13,42.7,22.14,18850725.0,0.7,2025-04-30 00:00:00,2026-02-13 00:00:00,200.0,2024-12-17 00:00:00,639.77
2026-02-17,639.5,642.6,628.8,639.29,12674700,659.65,664.61,656.69,689.31,657.12,662.26,661.87,670.68,混合,-4.68,-7.26,42.6,21.54,18633835.0,0.7,2025-05-01 00:00:00,2026-02-17 00:00:00,200.0,2024-12-17 00:00:00,639.29
2026-02-18,633.8,645.0,628.15,643.22,14649200,656.27,665.71,656.87,689.66,654.03,660.53,661.2,670.41,空头排列,-4.06,-6.73,44.1,21.21,18607815.0,0.8,2025-05-02 00:00:00,2026-02-18 00:00:00,200.0,2024-12-17 00:00:00,643.22
2026-02-19,638.57,647.19,636.72,644.78,10035700,654.19,667.64,656.81,689.9,651.98,659.1,660.62,670.15,空头排列,-3.79,-6.54,44.7,20.44,18384865.0,0.5,2025-05-05 00:00:00,2026-02-19 00:00:00,200.0,2024-12-17 00:00:00,644.78
2026-02-20,639.69,663.35,638.78,655.66,14183500,651.49,669.68,657.08,690.18,652.8,658.78,660.44,670.01,混合,-2.14,-5.0,48.8,20.73,18024305.0,0.8,2025-05-06 00:00:00,2026-02-20 00:00:00,200.0,2024-12-17 00:00:00,655.66
2026-02-23,652.54,657.7,636.0,637.25,8605900,647.31,669.18,656.9,690.43,649.34,656.83,659.61,669.68,空头排列,-4.84,-7.7,43.0,20.8,17314715.0,0.5,2025-05-07 00:00:00,2026-02-23 00:00:00,200.0,2024-12-17 00:00:00,637.25
2026-02-24,633.08,641.11,628.98,639.3,10135600,643.63,668.25,656.9,690.65,647.11,655.23,658.89,669.38,空头排列,-4.49,-7.43,43.8,20.18,17005125.0,0.6,2025-05-08 00:00:00,2026-02-24 00:00:00,200.0,2024-12-17 00:00:00,639.3
2026-02-25,642.53,653.88,642.14,653.69,11330700,644.12,667.37,656.75,690.93,648.57,655.09,658.7,669.23,混合,-2.32,-5.39,49.2,19.78,16906790.0,0.7,2025-05-09 00:00:00,2026-02-25 00:00:00,200.0,2024-12-17 00:00:00,653.69
2026-02-26,650.55,661.0,647.5,657.01,10637700,646.27,666.61,656.45,691.25,650.45,655.27,658.64,669.1,混合,-1.81,-4.95,50.4,19.33,16153195.0,0.7,2025-05-12 00:00:00,2026-02-26 00:00:00,200.0,2024-12-17 00:00:00,657.01
2026-02-27,643.45,649.44,638.12,648.18,15703000,647.39,665.63,656.12,691.29,649.94,654.62,658.27,668.9,空头排列,-3.1,-6.24,47.2,19.3,13945700.0,1.1,2025-05-13 00:00:00,2026-02-27 00:00:00,200.0,2024-12-17 00:00:00,648.18
2026-03-02,637.16,659.94,634.5,653.56,9816100,648.68,661.59,656.05,691.28,650.75,654.53,658.1,668.74,混合,-2.27,-5.46,49.3,19.74,13249275.0,0.7,2025-05-14 00:00:00,2026-03-02 00:00:00,200.0,2024-12-17 00:00:00,653.56
2026-03-03,648.29,659.04,638.84,655.08,12263800,649.97,658.67,656.14,691.26,651.71,654.58,657.99,668.61,混合,-2.02,-5.23,49.9,19.77,13144205.0,0.9,2025-05-15 00:00:00,2026-03-03 00:00:00,200.0,2024-12-17 00:00:00,655.08
2026-03-04,657.96,672.77,657.67,667.73,10810100,651.47,656.82,656.42,691.38,655.27,655.77,658.34,668.6,混合,-0.13,-3.42,54.8,19.62,12996675.0,0.8,2025-05-16 00:00:00,2026-03-04 00:00:00,200.0,2024-12-17 00:00:00,667.73
2026-03-05,661.93,670.7,650.31,660.57,13341400,654.39,655.34,656.71,691.48,656.45,656.21,658.42,668.52,混合,-1.19,-4.47,51.7,19.68,12819605.0,1.0,2025-05-19 00:00:00,2026-03-05 00:00:00,200.0,2024-12-17 00:00:00,660.57
2026-03-06,647.9,649.47,636.11,644.86,13159400,655.08,654.19,656.67,691.5,653.87,655.18,657.93,668.28,空头排列,-3.5,-6.74,45.7,20.02,12620985.0,1.0,2025-05-20 00:00:00,2026-03-06 00:00:00,200.0,2024-12-17 00:00:00,644.86
2026-03-09,634.78,647.75,626.78,647.39,13489700,654.3,653.11,656.49,691.55,652.43,654.47,657.56,668.08,空头排列,-3.1,-6.39,46.8,20.09,12387505.0,1.1,2025-05-21 00:00:00,2026-03-09 00:00:00,200.0,2024-12-17 00:00:00,647.39
2026-03-10,653.56,660.3,649.0,654.07,9859300,653.93,652.75,656.57,691.64,652.8,654.43,657.43,667.94,混合,-2.08,-5.43,49.6,19.58,12138595.0,0.8,2025-05-22 00:00:00,2026-03-10 00:00:00,200.0,2024-12-17 00:00:00,654.07
2026-03-11,654.76,659.12,648.36,654.86,8977200,654.76,651.69,656.4,691.74,653.25,654.47,657.34,667.81,混合,-1.94,-5.33,49.9,18.95,12064665.0,0.7,2025-05-23 00:00:00,2026-03-11 00:00:00,200.0,2024-12-17 00:00:00,654.86
2026-03-12,648.75,653.5,636.9,638.18,11617500,652.84,650.14,656.02,691.79,649.9,652.99,656.66,667.51,空头排列,-4.39,-7.75,43.3,18.88,11929350.0,1.0,2025-05-27 00:00:00,2026-03-12 00:00:00,200.0,2024-12-17 00:00:00,638.18
2026-03-13,623.89,629.17,609.55,613.71,18957600,647.67,647.52,655.15,691.65,641.86,649.42,655.12,666.98,空头排列,-7.99,-11.27,35.8,19.57,12129225.0,1.6,2025-05-28 00:00:00,2026-03-13 00:00:00,200.0,2024-12-17 00:00:00,613.71
2026-03-16,632.0,634.75,623.1,627.45,15134900,642.64,646.46,654.47,691.57,638.66,647.42,654.13,666.58,空头排列,-5.87,-9.27,41.9,19.68,12269150.0,1.2,2025-05-29 00:00:00,2026-03-16 00:00:00,200.0,2024-12-17 00:00:00,627.45
2026-03-17,627.99,636.55,621.7,622.66,10348800,637.9,645.64,653.66,691.46,635.1,645.17,653.01,666.15,空头排列,-6.53,-9.95,40.5,19.33,12152855.0,0.9,2025-05-30 00:00:00,2026-03-17 00:00:00,200.0,2024-12-17 00:00:00,622.66
2026-03-18,616.34,622.65,614.61,615.68,11726300,634.25,644.52,652.79,691.3,630.79,642.49,651.68,665.64,空头排列,-7.51,-10.94,38.4,18.53,12006710.0,1.0,2025-06-02 00:00:00,2026-03-18 00:00:00,200.0,2024-12-17 00:00:00,615.68
