date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2026-01-16,6960.54,6967.3,6925.09,6940.01,5356550000,6945.1,6899.74,6830.23,6355.8,6938.37,6906.68,6828.85,6509.73,完整多头,6.61,9.19,56.6,56.15,4686454500.0,1.1,2025-04-02 00:00:00,2026-01-16 00:00:00,200.0,2025-02-18 00:00:00,6940.01
2026-01-20,6865.24,6871.17,6789.05,6796.86,5769500000,6929.59,6903.33,6828.53,6361.43,6906.92,6896.69,6827.71,6512.59,混合,4.36,6.84,40.5,62.92,4719870000.0,1.2,2025-04-03 00:00:00,2026-01-20 00:00:00,200.0,2025-02-18 00:00:00,6796.86
2026-01-21,6810.71,6910.39,6804.96,6875.62,5835520000,6923.86,6908.13,6829.49,6368.83,6899.96,6894.78,6829.42,6516.2,混合,5.52,7.96,49.1,66.54,4583922500.0,1.3,2025-04-04 00:00:00,2026-01-21 00:00:00,200.0,2025-02-18 00:00:00,6875.62
2026-01-22,6914.44,6934.75,6893.62,6913.35,5307580000,6917.24,6911.89,6830.82,6378.02,6902.94,6896.47,6832.42,6520.15,完整多头,6.03,8.39,52.6,66.01,4626050000.0,1.1,2025-04-07 00:00:00,2026-01-22 00:00:00,200.0,2025-02-18 00:00:00,6913.35
2026-01-23,6907.85,6932.96,6895.5,6915.61,4871930000,6909.53,6913.66,6831.98,6387.29,6905.75,6898.21,6835.39,6524.09,完整多头,6.0,8.27,52.8,63.97,4678618500.0,1.0,2025-04-08 00:00:00,2026-01-23 00:00:00,200.0,2025-02-18 00:00:00,6915.61
2026-01-26,6923.23,6964.66,6921.6,6950.23,4968050000,6907.84,6915.58,6835.23,6397.13,6915.64,6902.94,6839.49,6528.33,完整多头,6.46,8.65,56.1,62.9,4837107500.0,1.0,2025-04-09 00:00:00,2026-01-26 00:00:00,200.0,2025-02-18 00:00:00,6950.23
2026-01-27,6965.96,6988.82,6958.83,6978.6,5331720000,6914.34,6917.8,6838.54,6404.74,6929.63,6909.81,6844.46,6532.81,完整多头,6.82,8.96,58.6,61.17,4974366000.0,1.1,2025-04-10 00:00:00,2026-01-27 00:00:00,200.0,2025-02-18 00:00:00,6978.6
2026-01-28,7002.0,7002.28,6963.46,6978.03,5507670000,6918.54,6920.09,6843.23,6413.29,6940.39,6916.02,6849.23,6537.24,完整多头,6.74,8.81,58.5,59.57,5072662000.0,1.1,2025-04-11 00:00:00,2026-01-28 00:00:00,200.0,2025-02-18 00:00:00,6978.03
2026-01-29,6977.74,6992.84,6870.8,6969.01,6877780000,6922.16,6923.1,6847.6,6421.31,6946.75,6920.83,6853.51,6541.54,完整多头,6.53,8.53,57.3,64.03,5251054500.0,1.3,2025-04-14 00:00:00,2026-01-29 00:00:00,200.0,2025-02-18 00:00:00,6969.01
2026-01-30,6947.27,6964.09,6893.48,6939.03,6697340000,6939.93,6925.14,6849.54,6428.98,6945.03,6922.49,6856.56,6545.49,混合,6.01,7.93,53.4,64.85,5422830000.0,1.2,2025-04-15 00:00:00,2026-01-30 00:00:00,200.0,2025-02-18 00:00:00,6939.03
2026-02-02,6916.64,6991.92,6914.34,6976.44,5772050000,6952.54,6931.38,6851.9,6436.88,6952.01,6927.39,6860.84,6549.78,完整多头,6.51,8.38,57.3,65.76,5502226500.0,1.0,2025-04-16 00:00:00,2026-02-02 00:00:00,200.0,2025-02-18 00:00:00,6976.44
2026-02-03,6985.45,6993.08,6862.05,6917.81,7017660000,6953.09,6934.2,6853.11,6445.09,6944.41,6926.52,6862.88,6553.44,混合,5.56,7.33,50.2,70.42,5564513000.0,1.3,2025-04-17 00:00:00,2026-02-03 00:00:00,200.0,2025-02-18 00:00:00,6917.81
2026-02-04,6924.5,6936.09,6838.8,6882.72,7475750000,6948.98,6933.28,6855.75,6453.09,6930.7,6922.54,6863.59,6556.72,混合,4.97,6.66,46.4,72.34,5662816500.0,1.3,2025-04-21 00:00:00,2026-02-04 00:00:00,200.0,2025-02-18 00:00:00,6882.72
2026-02-05,6837.39,6857.85,6780.13,6798.4,6989120000,6930.0,6926.31,6856.92,6461.29,6901.3,6911.25,6861.26,6559.12,混合,3.65,5.22,38.9,74.5,5751548500.0,1.2,2025-04-22 00:00:00,2026-02-05 00:00:00,200.0,2025-02-18 00:00:00,6798.4
2026-02-06,6816.74,6944.89,6816.74,6932.3,6283680000,6924.22,6926.85,6861.65,6469.51,6908.19,6913.17,6863.8,6562.83,混合,5.63,7.15,52.1,79.65,5799072500.0,1.1,2025-04-23 00:00:00,2026-02-06 00:00:00,200.0,2025-02-18 00:00:00,6932.3
